TNFRSF18	PTPRCAP	1.129888997623347
IL32	SLC38A1	1.129729542471805
SLC38A1	IL32	1.129729542471805
RHOH	IL32	1.1296906277904861
IL32	RHOH	1.1296906277904861
ITM2A	SLC9A3R1	1.1292980452673667
SLC9A3R1	ITM2A	1.1292980452673667
ITM2A	LTB	1.1292500973847794
LTB	ITM2A	1.1292500973847794
RHOH	ZFP36L2	1.1291043666601144
ZFP36L2	RHOH	1.1291043666601144
ACTB	SLC9A3R1	1.1288759863285405
SLC9A3R1	ACTB	1.1288759863285405
TRBC1	TNFRSF25	1.1288402767134178
TNFRSF25	TRBC1	1.1288402767134178
SLC9A3R1	LY9	1.1288318024787392
LY9	SLC9A3R1	1.1288318024787392
TMSB10	DDIT4	1.128822373604081
DDIT4	TMSB10	1.128822373604081
CD3E	BATF	1.1286268347354906
BATF	CD3E	1.1286268347354906
TC2N	CD69	1.1277677745315622
CD69	TC2N	1.1277677745315622
CXCR3	EVL	1.1274147238061396
EVL	CXCR3	1.1274147238061396
HLA-DQA1	CD3E	1.127364864648049
CD3E	HLA-DQA1	1.127364864648049
TCF7	CAMK4	1.1270691218391835
CAMK4	TCF7	1.1270691218391835
CD2	KIAA1551	1.126944968483646
KIAA1551	CD2	1.126944968483646
TRAC	CD69	1.126725720323842
CD69	TRAC	1.126725720323842
ITM2A	TRAV8-2	1.1265671012607972
TRAV8-2	ITM2A	1.1265671012607972
LAT	TOX	1.1256600651337654
TOX	LAT	1.1256600651337654
BATF	CD3D	1.125498832720679
CD3D	BATF	1.125498832720679
CST7	LAIR2	1.1253362908282094
LAIR2	CST7	1.1253362908282094
SLC9A3R1	SLC38A1	1.1251922109063752
SLC38A1	SLC9A3R1	1.1251922109063752
CST7	TRBC2	1.1248562465058862
TRBC2	CST7	1.1248562465058862
LIME1	TRAC	1.1247513784392043
TRAC	LIME1	1.1247513784392043
CD3E	SYTL1	1.1246989091241062
SYTL1	CD3E	1.1246989091241062
SLAMF1	GNLY	1.1246720785790092
GNLY	SLAMF1	1.1246720785790092
IKZF3	LCK	1.1246276653297003
LCK	IKZF3	1.1246276653297003
SYTL1	PTPRCAP	1.12407810855014
PTPRCAP	SYTL1	1.12407810855014
HLA-DQA1	ITM2A	1.1232849916917087
ITM2A	HLA-DQA1	1.1232849916917087
CD247	CAMK4	1.1229984239447233
CAMK4	CD247	1.1229984239447233
ISG20	HSPA8	1.12296376785909
HSPA8	ISG20	1.12296376785909
LAT	TNFRSF18	1.122280323814865
TNFRSF18	LAT	1.122280323814865
TMC8	TC2N	1.1220278804157882
TC2N	TMC8	1.1220278804157882
IL7R	CD3D	1.1218445919706668
CD3D	IL7R	1.1218445919706668
S100A4	DDIT4	1.1216396198966736
DDIT4	S100A4	1.1216396198966736
CST7	CD3G	1.1212202665541828
CD3G	CST7	1.1212202665541828
SKAP1	TRAC	1.1208369071788304
TRAC	SKAP1	1.1208369071788304
TIGIT	APOBEC3G	1.120768753687726
APOBEC3G	TIGIT	1.120768753687726
HLA-DPA1	ZAP70	1.1198992939291021
ZAP70	HLA-DPA1	1.1198992939291021
SLC9A3R1	KLRB1	1.119701455951342
KLRB1	SLC9A3R1	1.119701455951342
ALOX5AP	TRAC	1.119600030876918
TRAC	ALOX5AP	1.119600030876918
GZMA	TRAT1	1.1195234933897202
TRAT1	GZMA	1.1195234933897202
TNFRSF4	CD52	1.119367887073882
CD52	TNFRSF4	1.119367887073882
RARRES3	CD74	1.1184064226607626
CD74	RARRES3	1.1184064226607626
RASAL3	TSPAN13	1.1177405976578136
TSPAN13	RASAL3	1.1177405976578136
SH2D2A	ITK	1.116952205749697
ITK	SH2D2A	1.116952205749697
TMC8	PTPRCAP	1.1162141593329262
PTPRCAP	TMC8	1.1162141593329262
SEPT1	TRAV8-3	1.1161991472470962
TRAV8-3	SEPT1	1.1161991472470962
PIM2	GIMAP7	1.1159291610714073
GIMAP7	PIM2	1.1159291610714073
BIRC3	SH2D1A	1.1155761582294188
SH2D1A	BIRC3	1.1155761582294188
TRBC1	CD52	1.115171507156799
CD52	TRBC1	1.115171507156799
RHOH	CD82	1.1150688686593986
CD82	RHOH	1.1150688686593986
RASAL3	CD52	1.1147925772754805
CD52	RASAL3	1.1147925772754805
LIME1	TRBC1	1.113781602093598
TRBC1	LIME1	1.113781602093598
RASAL3	EVL	1.1134861310293798
EVL	RASAL3	1.1134861310293798
DDIT4	SH2D2A	1.113248375672927
SH2D2A	DDIT4	1.113248375672927
CST7	ZAP70	1.1128888657906577
ZAP70	CST7	1.1128888657906577
GNLY	CAMK4	1.1128831310359786
CAMK4	GNLY	1.1128831310359786
APOBEC3G	CD69	1.1128297794053008
CD69	APOBEC3G	1.1128297794053008
SH2D2A	EVL	1.112557367166956
EVL	SH2D2A	1.112557367166956
GZMM	TCF7	1.1117147605611641
TCF7	GZMM	1.1117147605611641
HLA-DPA1	SLC9A3R1	1.1113690926536153
SLC9A3R1	HLA-DPA1	1.1113690926536153
RASAL3	GZMM	1.11057842395915
GZMM	RASAL3	1.11057842395915
LTB	TNFRSF18	1.1102595319280482
TNFRSF18	LTB	1.1102595319280482
CD2	TSPAN13	1.1101293027677892
TSPAN13	CD2	1.1101293027677892
TCF7	GIMAP7	1.109785359330037
GIMAP7	TCF7	1.109785359330037
CD3E	TMC8	1.1088756168518736
TMC8	CD3E	1.1088756168518736
NBAS	PTPRCAP	1.1080596232583129
PTPRCAP	NBAS	1.1080596232583129
GZMM	TUBA4A	1.1068652494648819
TUBA4A	GZMM	1.1068652494648819
SLC9A3R1	HSPA8	1.1064457940268775
HSPA8	SLC9A3R1	1.1064457940268775
HLA-DPA1	GNLY	1.1063510949459072
GNLY	HLA-DPA1	1.1063510949459072
TRBC1	CD82	1.105931187584261
CD82	TRBC1	1.105931187584261
LIME1	IL2RG	1.1058858475745152
IL2RG	LIME1	1.1058858475745152
TNFRSF4	GNLY	1.1054406762552786
GNLY	TNFRSF4	1.1054406762552786
CD96	TRBC1	1.1054392406065616
TRBC1	CD96	1.1054392406065616
SH2D1A	PTPN7	1.1048062983656735
PTPN7	SH2D1A	1.1048062983656735
CD40LG	APOBEC3G	1.1047756840805634
APOBEC3G	CD40LG	1.1047756840805634
TNFRSF4	LAT	1.104228987667417
LAT	TNFRSF4	1.104228987667417
GATA3	RARRES3	1.1042014167142287
RARRES3	GATA3	1.1042014167142287
RASAL3	IL32	1.1041469422033896
IL32	RASAL3	1.1041469422033896
BIRC3	TOX	1.1038167247708333
TOX	BIRC3	1.1038167247708333
CD96	SLC38A1	1.1036300460600637
SLC38A1	CD96	1.1036300460600637
SKAP1	TRAV8-2	1.103078707224534
TRAV8-2	SKAP1	1.103078707224534
ACTB	SEPT1	1.1027146297675574
SEPT1	ACTB	1.1027146297675574
TRBC2	ITK	1.1025566077568043
ITK	TRBC2	1.1025566077568043
PTPN7	CD52	1.1023348124010468
CD52	PTPN7	1.1023348124010468
TCF7	TRAT1	1.1019126034166922
TRAT1	TCF7	1.1019126034166922
GNLY	S100A10	1.1019002046293052
S100A10	GNLY	1.1019002046293052
CD96	GATA3	1.1018329749461109
GATA3	CD96	1.1018329749461109
GATA3	SH2D2A	1.1017951282128076
SH2D2A	GATA3	1.1017951282128076
TMSB4X	PTPN7	1.1016857736735999
PTPN7	TMSB4X	1.1016857736735999
TRAT1	CD82	1.10167263109885
CD82	TRAT1	1.10167263109885
CD96	IL22	1.101467838314481
IL22	CD96	1.101467838314481
TRBC2	CXCR3	1.101037519348742
CXCR3	TRBC2	1.101037519348742
TIGIT	HLA-DQA1	1.0995852233719992
HLA-DQA1	TIGIT	1.0995852233719992
ZFP36L2	IL32	1.0988439598622994
IL32	ZFP36L2	1.0988439598622994
ACTB	SKAP1	1.098630137418873
SKAP1	ACTB	1.098630137418873
PTPN7	CD69	1.0978800713546166
CD69	PTPN7	1.0978800713546166
CST7	SKAP1	1.0977159348487882
SKAP1	CST7	1.0977159348487882
GNLY	LY9	1.097601425949201
LY9	GNLY	1.097601425949201
CD3E	IL7R	1.097262529121904
IL7R	CD3E	1.097262529121904
SIT1	ZFP36L2	1.0969311128155934
ZFP36L2	SIT1	1.0969311128155934
PTPN7	TNFRSF25	1.0962742988379366
TNFRSF25	PTPN7	1.0962742988379366
CD52	LY9	1.096125502924794
LY9	CD52	1.096125502924794
TRBC2	KIAA1551	1.0953124873630968
KIAA1551	TRBC2	1.0953124873630968
SKAP1	SYTL1	1.09511817956677
SYTL1	SKAP1	1.09511817956677
HLA-DPA1	CD247	1.0950072222888663
CD247	HLA-DPA1	1.0950072222888663
CST7	TRBV4-1	1.0949086347762145
TRBV4-1	CST7	1.0949086347762145
TUBA4A	IL32	1.0945532172804158
IL32	TUBA4A	1.0945532172804158
ACTB	IL22	1.094434565069207
IL22	ACTB	1.094434565069207
IKZF3	TRBC2	1.094291300815762
TRBC2	IKZF3	1.094291300815762
SELL	IL32	1.0934543736163604
IL32	SELL	1.0934543736163604
TMSB4X	ZAP70	1.0927615461468982
ZAP70	TMSB4X	1.0927615461468982
RGS1	KLRB1	1.0925828664498791
KLRB1	RGS1	1.0925828664498791
DDIT4	CCL5	1.0924085174700404
CCL5	DDIT4	1.0924085174700404
HLA-DRB5	LCK	1.091851192592645
LCK	HLA-DRB5	1.091851192592645
CXCR3	CD69	1.0910495496190604
CD69	CXCR3	1.0910495496190604
HLA-DRB5	CD52	1.090914961215304
CD52	HLA-DRB5	1.090914961215304
SH2D1A	TAGAP	1.0907113922622533
TAGAP	SH2D1A	1.0907113922622533
HLA-DRB1	HSPA8	1.0900763718085478
HSPA8	HLA-DRB1	1.0900763718085478
HLA-DPA1	CCL5	1.08999011701483
CCL5	HLA-DPA1	1.08999011701483
SKAP1	PIM2	1.0896692125687113
PIM2	SKAP1	1.0896692125687113
PTPRCAP	KIAA1551	1.0895859908993852
KIAA1551	PTPRCAP	1.0895859908993852
TUBA4A	CD69	1.088702666418087
CD69	TUBA4A	1.088702666418087
SRGN	CCL5	1.0884879339680178
CCL5	SRGN	1.0884879339680178
HLA-DRB5	CD82	1.0883146263838372
CD82	HLA-DRB5	1.0883146263838372
RHOH	ISG20	1.087578024503054
ISG20	RHOH	1.087578024503054
SYTL1	ZAP70	1.0873053003705657
ZAP70	SYTL1	1.0873053003705657
TAGAP	EVL	1.0870470795449223
EVL	TAGAP	1.0870470795449223
ACTB	TNFRSF18	1.0868299932507215
TNFRSF18	ACTB	1.0868299932507215
GATA3	KLRB1	1.086650558109112
KLRB1	GATA3	1.086650558109112
CST7	LAT	1.0864537438247674
LAT	CST7	1.0864537438247674
ALOX5AP	ZFP36L2	1.086440714700507
ZFP36L2	ALOX5AP	1.086440714700507
PTPN7	GATA3	1.0863279974358222
GATA3	PTPN7	1.0863279974358222
SEPT1	TNFRSF18	1.0860771134117462
TNFRSF18	SEPT1	1.0860771134117462
ACTB	TNFRSF25	1.085693551160905
TNFRSF25	ACTB	1.085693551160905
LTB	BATF	1.0856087025752328
BATF	LTB	1.0856087025752328
BIRC3	ZFP36L2	1.085209731354041
ZFP36L2	BIRC3	1.085209731354041
SYTL1	TRAT1	1.0850162444660212
TRAT1	SYTL1	1.0850162444660212
LTB	RARRES3	1.0844669080748308
RARRES3	LTB	1.0844669080748308
SELL	LAT	1.0842300339083197
LAT	SELL	1.0842300339083197
ACTB	PGM2L1	1.0841646008640025
PGM2L1	ACTB	1.0841646008640025
TNFRSF25	CD28	1.0840692882590608
CD28	TNFRSF25	1.0840692882590608
SH2D1A	TRAV8-2	1.0836288838936285
TRAV8-2	SH2D1A	1.0836288838936285
PTGER4	CD2	1.083322243529261
CD2	PTGER4	1.083322243529261
S100A4	CXCR3	1.0831444856439694
CXCR3	S100A4	1.0831444856439694
TRAC	ITK	1.082316781259269
ITK	TRAC	1.082316781259269
GNLY	CD74	1.082312416382279
CD74	GNLY	1.082312416382279
DUSP2	CD40LG	1.0819735922623455
CD40LG	DUSP2	1.0819735922623455
TUBA4A	ZAP70	1.0817855815789024
ZAP70	TUBA4A	1.0817855815789024
APOBEC3G	LAIR2	1.081358390608554
LAIR2	APOBEC3G	1.081358390608554
C12orf75	KIAA1551	1.0811738112456233
KIAA1551	C12orf75	1.0811738112456233
LAT	TRAV8-2	1.0810901121105343
TRAV8-2	LAT	1.0810901121105343
BATF	CD74	1.0809514555070474
CD74	BATF	1.0809514555070474
GZMM	HSPA8	1.0807934081740624
HSPA8	GZMM	1.0807934081740624
CXCR4	TSPAN13	1.080790848471501
TSPAN13	CXCR4	1.080790848471501
IL2RG	DDIT4	1.0802906569478705
DDIT4	IL2RG	1.0802906569478705
LTB	TOX	1.0800864917433706
TOX	LTB	1.0800864917433706
ALOX5AP	TC2N	1.0798771803699037
TC2N	ALOX5AP	1.0798771803699037
GNLY	LCK	1.0796749027523802
LCK	GNLY	1.0796749027523802
PTGER4	CD96	1.0796258794191798
CD96	PTGER4	1.0796258794191798
TAGAP	CD2	1.079082443607843
CD2	TAGAP	1.079082443607843
LTB	TUBA4A	1.078463510446191
TUBA4A	LTB	1.078463510446191
TIGIT	TNFRSF4	1.0784382792266936
TNFRSF4	TIGIT	1.0784382792266936
TRBC1	APOBEC3G	1.0777291439386194
APOBEC3G	TRBC1	1.0777291439386194
GIMAP7	CAMK4	1.077275297050509
CAMK4	GIMAP7	1.077275297050509
TMSB4X	IL7R	1.07695647699301
IL7R	TMSB4X	1.07695647699301
HLA-DQA1	PTGER4	1.0769045952514218
PTGER4	HLA-DQA1	1.0769045952514218
PTGER4	TRAV8-2	1.076699004788389
TRAV8-2	PTGER4	1.076699004788389
LAT	IL7R	1.0766250426878219
IL7R	LAT	1.0766250426878219
TMSB4X	GIMAP7	1.0762258964723501
GIMAP7	TMSB4X	1.0762258964723501
HLA-DRB5	ZAP70	1.0759768847909736
ZAP70	HLA-DRB5	1.0759768847909736
RHOH	GATA3	1.0757910455746473
GATA3	RHOH	1.0757910455746473
SLAMF1	TMSB10	1.0755424650241785
TMSB10	SLAMF1	1.0755424650241785
HLA-DRB1	LAIR2	1.0745528170156313
LAIR2	HLA-DRB1	1.0745528170156313
TIGIT	RASAL3	1.0740229206485519
RASAL3	TIGIT	1.0740229206485519
TMC8	ISG20	1.0739791434838293
ISG20	TMC8	1.0739791434838293
TRBC2	GIMAP7	1.0737909394884484
GIMAP7	TRBC2	1.0737909394884484
ITM2A	RARRES3	1.0728855505896546
RARRES3	ITM2A	1.0728855505896546
RHOH	SEPT1	1.072436509427631
SEPT1	RHOH	1.072436509427631
CAMK4	CD69	1.0721164934567389
CD69	CAMK4	1.0721164934567389
HLA-DPA1	CD3G	1.0719809693679245
CD3G	HLA-DPA1	1.0719809693679245
SRGN	HSPA8	1.0716340087754266
HSPA8	SRGN	1.0716340087754266
TMSB10	TUBA4A	1.0713906435315343
TUBA4A	TMSB10	1.0713906435315343
CST7	APOBEC3G	1.0709706915474335
APOBEC3G	CST7	1.0709706915474335
PTGER4	ITK	1.0701223475585533
ITK	PTGER4	1.0701223475585533
SEPT1	HSPA8	1.0700547793927133
HSPA8	SEPT1	1.0700547793927133
APOBEC3G	CD52	1.0698785333328091
CD52	APOBEC3G	1.0698785333328091
SH2D1A	CD3G	1.069771752757679
CD3G	SH2D1A	1.069771752757679
RASAL3	KLRB1	1.0697022661766007
KLRB1	RASAL3	1.0697022661766007
LCK	SH2D2A	1.0696854503788045
SH2D2A	LCK	1.0696854503788045
TSPAN13	CD3D	1.069370055099869
CD3D	TSPAN13	1.069370055099869
IL7R	ITK	1.0689824261444794
ITK	IL7R	1.0689824261444794
S100A10	HSPA8	1.0689521044014048
HSPA8	S100A10	1.0689521044014048
PGM2L1	CD3D	1.0688224536660629
CD3D	PGM2L1	1.0688224536660629
TRBC2	LY9	1.068794410241679
LY9	TRBC2	1.068794410241679
SYTL1	IL32	1.068549561746464
IL32	SYTL1	1.068549561746464
IL2RG	CD74	1.067925307124645
CD74	IL2RG	1.067925307124645
SEPT1	KIAA1551	1.0675186020593754
KIAA1551	SEPT1	1.0675186020593754
CST7	TRBC1	1.0675031132646833
TRBC1	CST7	1.0675031132646833
TRBC2	KLRB1	1.0673758896845478
KLRB1	TRBC2	1.0673758896845478
GATA3	GZMM	1.067136585143593
GZMM	GATA3	1.067136585143593
DUSP2	CD82	1.0671173217321783
CD82	DUSP2	1.0671173217321783
NBAS	ZAP70	1.0668596266025083
ZAP70	NBAS	1.0668596266025083
TIGIT	TRBC2	1.0667373426381177
TRBC2	TIGIT	1.0667373426381177
SKAP1	TMC8	1.0666915997183917
TMC8	SKAP1	1.0666915997183917
PTPN7	SLC9A3R1	1.0666101453456935
SLC9A3R1	PTPN7	1.0666101453456935
BIRC3	CCL5	1.0665213637493975
CCL5	BIRC3	1.0665213637493975
IKZF3	LAT	1.066372600370313
LAT	IKZF3	1.066372600370313
TMSB4X	CD3E	1.066012578754047
CD3E	TMSB4X	1.066012578754047
TRAC	TCF7	1.065846038411481
TCF7	TRAC	1.065846038411481
CST7	TNFRSF18	1.0656208729300336
TNFRSF18	CST7	1.0656208729300336
IKZF3	IL22	1.065481951925477
IL22	IKZF3	1.065481951925477
IL2RG	TRBC2	1.0653786993034917
TRBC2	IL2RG	1.0653786993034917
GNLY	HLA-DRB1	1.0652581817046254
HLA-DRB1	GNLY	1.0652581817046254
CD2	SYTL1	1.0648408609709048
SYTL1	CD2	1.0648408609709048
CD69	LY9	1.0647601982875703
LY9	CD69	1.0647601982875703
PTPN7	TRAV8-2	1.0647598737799888
TRAV8-2	PTPN7	1.0647598737799888
TRBV4-1	SLC9A3R1	1.063829514551965
SLC9A3R1	TRBV4-1	1.063829514551965
PTGER4	S100A4	1.0637007988814968
S100A4	PTGER4	1.0637007988814968
APOBEC3G	TOX	1.0634843641550529
TOX	APOBEC3G	1.0634843641550529
ACTB	TIGIT	1.0631264726960663
TIGIT	ACTB	1.0631264726960663
ALOX5AP	HLA-DPA1	1.0607601682315573
HLA-DPA1	ALOX5AP	1.0607601682315573
TMSB10	RARRES3	1.0597329498522914
RARRES3	TMSB10	1.0597329498522914
SH2D1A	TNFRSF4	1.0591021107652239
TNFRSF4	SH2D1A	1.0591021107652239
RHOH	SRGN	1.0588060025436994
SRGN	RHOH	1.0588060025436994
NBAS	LY9	1.0584871500058382
LY9	NBAS	1.0584871500058382
ZFP36L2	S100A4	1.0583819899401599
S100A4	ZFP36L2	1.0583819899401599
HLA-DPA1	HSPA8	1.057810057390212
HSPA8	HLA-DPA1	1.057810057390212
SLAMF1	IL32	1.0571516025933358
IL32	SLAMF1	1.0571516025933358
PTGER4	CCL5	1.0563737533799347
CCL5	PTGER4	1.0563737533799347
GZMM	ISG20	1.0562713769712662
ISG20	GZMM	1.0562713769712662
CD96	TNFRSF18	1.0559923392073762
TNFRSF18	CD96	1.0559923392073762
TMSB10	LAT	1.0555968512722045
LAT	TMSB10	1.0555968512722045
PTPN7	PGM2L1	1.0552702960351565
PGM2L1	PTPN7	1.0552702960351565
CD3E	IL22	1.0551693396231911
IL22	CD3E	1.0551693396231911
TMC8	CLEC2D	1.0548382738177686
CLEC2D	TMC8	1.0548382738177686
TAGAP	HLA-DRB1	1.0540074999973252
HLA-DRB1	TAGAP	1.0540074999973252
SH2D1A	RASAL3	1.0535674141847187
RASAL3	SH2D1A	1.0535674141847187
TMSB4X	ITM2A	1.0535484536330182
ITM2A	TMSB4X	1.0535484536330182
ITK	TRAV8-2	1.0531141722236654
TRAV8-2	ITK	1.0531141722236654
CAMK4	LAIR2	1.0530695630477278
LAIR2	CAMK4	1.0530695630477278
IL7R	SLC38A1	1.052904474721606
SLC38A1	IL7R	1.052904474721606
S100A4	TUBA4A	1.0526668642278343
TUBA4A	S100A4	1.0526668642278343
GNLY	TMSB10	1.0526288515919415
TMSB10	GNLY	1.0526288515919415
SKAP1	TCF7	1.0516521881389447
TCF7	SKAP1	1.0516521881389447
TRBC1	CCL5	1.0514695865315828
CCL5	TRBC1	1.0514695865315828
SKAP1	RASAL3	1.0507801409367623
RASAL3	SKAP1	1.0507801409367623
IL2RG	RGS1	1.050591881524885
RGS1	IL2RG	1.050591881524885
CD40LG	EVL	1.050278511518544
EVL	CD40LG	1.050278511518544
IKZF3	CXCR3	1.0502009505065146
CXCR3	IKZF3	1.0502009505065146
TMSB4X	TNFRSF18	1.0498889827345086
TNFRSF18	TMSB4X	1.0498889827345086
TAGAP	PTPRCAP	1.0495168965587205
PTPRCAP	TAGAP	1.0495168965587205
TMC8	CD2	1.049212332886114
CD2	TMC8	1.049212332886114
HLA-DRB5	LAT	1.0488565800810863
LAT	HLA-DRB5	1.0488565800810863
SH2D1A	SIT1	1.0485380928124872
SIT1	SH2D1A	1.0485380928124872
SYTL1	TNFRSF25	1.0472164075580521
TNFRSF25	SYTL1	1.0472164075580521
CD96	TOX	1.046458394737134
TOX	CD96	1.046458394737134
SIT1	PIM2	1.0459085873435985
PIM2	SIT1	1.0459085873435985
HLA-DPA1	LAT	1.0455661345549476
LAT	HLA-DPA1	1.0455661345549476
SRGN	IL32	1.0452659241793358
IL32	SRGN	1.0452659241793358
GATA3	TRAV8-2	1.0448405586797636
TRAV8-2	GATA3	1.0448405586797636
IL2RG	CXCR4	1.044659409623422
CXCR4	IL2RG	1.044659409623422
TRBV4-1	CAMK4	1.0441683982168348
CAMK4	TRBV4-1	1.0441683982168348
SAMSN1	TAGAP	1.0440298946379003
TAGAP	SAMSN1	1.0440298946379003
NBAS	GATA3	1.0439339689790743
GATA3	NBAS	1.0439339689790743
RHOH	GNLY	1.0436680883823704
GNLY	RHOH	1.0436680883823704
C12orf75	CD28	1.0436617477122612
CD28	C12orf75	1.0436617477122612
SH2D1A	DDIT4	1.0432262698219272
DDIT4	SH2D1A	1.0432262698219272
SLAMF1	CXCR3	1.0431568209983388
CXCR3	SLAMF1	1.0431568209983388
SLC9A3R1	TRBC1	1.042811183455484
TRBC1	SLC9A3R1	1.042811183455484
TMSB4X	SEPT1	1.0427194610198969
SEPT1	TMSB4X	1.0427194610198969
TRBV4-1	RHOH	1.0420225450309997
RHOH	TRBV4-1	1.0420225450309997
SYTL1	TRBC2	1.0418104694464314
TRBC2	SYTL1	1.0418104694464314
SRGN	IL22	1.0416266893517223
IL22	SRGN	1.0416266893517223
LIME1	GNLY	1.0406601222920298
GNLY	LIME1	1.0406601222920298
TMC8	IL32	1.040473578950275
IL32	TMC8	1.040473578950275
TRAC	C12orf75	1.040343763570082
C12orf75	TRAC	1.040343763570082
ALOX5AP	RASAL3	1.040051389236469
RASAL3	ALOX5AP	1.040051389236469
HLA-DRB5	CD2	1.040009976331805
CD2	HLA-DRB5	1.040009976331805
SEPT1	PGM2L1	1.0386391032276296
PGM2L1	SEPT1	1.0386391032276296
SYTL1	KIAA1551	1.0384248337839097
KIAA1551	SYTL1	1.0384248337839097
SAMSN1	CD82	1.0383662841740038
CD82	SAMSN1	1.0383662841740038
GZMM	CD52	1.0381441607977897
CD52	GZMM	1.0381441607977897
PTGER4	ITM2A	1.037914987689869
ITM2A	PTGER4	1.037914987689869
SAMSN1	CD40LG	1.0373889614164382
CD40LG	SAMSN1	1.0373889614164382
GNLY	SIT1	1.037204458719025
SIT1	GNLY	1.037204458719025
NBAS	CD3D	1.0370026428283718
CD3D	NBAS	1.0370026428283718
TRAV8-3	HSPA8	1.036835335094314
HSPA8	TRAV8-3	1.036835335094314
RHOH	PIM2	1.0362891502038218
PIM2	RHOH	1.0362891502038218
BATF	LY9	1.036040147372852
LY9	BATF	1.036040147372852
CD52	HSPA8	1.0358653399110191
HSPA8	CD52	1.0358653399110191
PTPN7	TRAV8-3	1.0357636472314717
TRAV8-3	PTPN7	1.0357636472314717
SEPT1	TCF7	1.0357574007128476
TCF7	SEPT1	1.0357574007128476
CD3G	HLA-DRB5	1.0355719622926691
HLA-DRB5	CD3G	1.0355719622926691
ALOX5AP	PIM2	1.035233674994248
PIM2	ALOX5AP	1.035233674994248
SIT1	CD69	1.0352132723162804
CD69	SIT1	1.0352132723162804
SIT1	TRAV8-3	1.0347828767801235
TRAV8-3	SIT1	1.0347828767801235
CD96	TC2N	1.0347215340987688
TC2N	CD96	1.0347215340987688
TNFRSF4	SIT1	1.0344452807713627
SIT1	TNFRSF4	1.0344452807713627
GATA3	LY9	1.0344316010689762
LY9	GATA3	1.0344316010689762
TIGIT	CD3G	1.0334804713626846
CD3G	TIGIT	1.0334804713626846
BATF	TCF7	1.032862074337986
TCF7	BATF	1.032862074337986
TNFRSF4	PTPRCAP	1.0328171141856934
PTPRCAP	TNFRSF4	1.0328171141856934
RASAL3	LAT	1.0320838162637356
LAT	RASAL3	1.0320838162637356
SEPT1	HLA-DRB1	1.0319014070942187
HLA-DRB1	SEPT1	1.0319014070942187
TRAC	GZMA	1.030670181749525
GZMA	TRAC	1.030670181749525
IL2RG	CAMK4	1.0304319371787507
CAMK4	IL2RG	1.0304319371787507
HLA-DQA1	HSPA8	1.0303057702619947
HSPA8	HLA-DQA1	1.0303057702619947
TAGAP	S100A4	1.0301316301592982
S100A4	TAGAP	1.0301316301592982
CD2	LY9	1.0300996342608257
LY9	CD2	1.0300996342608257
HLA-DRB1	RARRES3	1.030080841027433
RARRES3	HLA-DRB1	1.030080841027433
ACTB	CD3E	1.0298909228647197
CD3E	ACTB	1.0298909228647197
S100A4	CD40LG	1.0291627439836395
CD40LG	S100A4	1.0291627439836395
LIME1	TNFRSF25	1.028993732161875
TNFRSF25	LIME1	1.028993732161875
GATA3	BATF	1.0289403499436571
BATF	GATA3	1.0289403499436571
CLEC2D	SLC38A1	1.02892031569231
SLC38A1	CLEC2D	1.02892031569231
GZMM	CAMK4	1.0282988373757902
CAMK4	GZMM	1.0282988373757902
SRGN	TNFRSF18	1.0281943182564799
TNFRSF18	SRGN	1.0281943182564799
SRGN	BATF	1.027884581758667
BATF	SRGN	1.027884581758667
TMSB4X	KLRB1	1.0278662338770077
KLRB1	TMSB4X	1.0278662338770077
ITM2A	C12orf75	1.0278285063856638
C12orf75	ITM2A	1.0278285063856638
IKZF3	SLC9A3R1	1.027408313433994
SLC9A3R1	IKZF3	1.027408313433994
HLA-DPA1	TC2N	1.0271948034077032
TC2N	HLA-DPA1	1.0271948034077032
SLC9A3R1	LAIR2	1.0271124060449475
LAIR2	SLC9A3R1	1.0271124060449475
SEPT1	TRAV8-2	1.0270823394442776
TRAV8-2	SEPT1	1.0270823394442776
CD3G	IL7R	1.0270153980102052
IL7R	CD3G	1.0270153980102052
HLA-DQA1	GNLY	1.0268238897109496
GNLY	HLA-DQA1	1.0268238897109496
IL2RG	TRAC	1.0267452827941426
TRAC	IL2RG	1.0267452827941426
TAGAP	PGM2L1	1.0263792780479266
PGM2L1	TAGAP	1.0263792780479266
RGS1	CD82	1.0263520140435858
CD82	RGS1	1.0263520140435858
SLAMF1	SH2D2A	1.026274467316303
SH2D2A	SLAMF1	1.026274467316303
TNFRSF25	HSPA8	1.0259089885245907
HSPA8	TNFRSF25	1.0259089885245907
SLAMF1	CST7	1.0254603273201353
CST7	SLAMF1	1.0254603273201353
DUSP2	SH2D2A	1.0254360082346778
SH2D2A	DUSP2	1.0254360082346778
SEPT1	BATF	1.0251944046778338
BATF	SEPT1	1.0251944046778338
TC2N	CD28	1.0250007148152396
CD28	TC2N	1.0250007148152396
HLA-DPA1	GZMM	1.0248325463948111
GZMM	HLA-DPA1	1.0248325463948111
BIRC3	CD40LG	1.0246786243153678
CD40LG	BIRC3	1.0246786243153678
IL2RG	CD69	1.0245813903658845
CD69	IL2RG	1.0245813903658845
ZFP36L2	C12orf75	1.0244575896501638
C12orf75	ZFP36L2	1.0244575896501638
KIAA1551	IL32	1.0243125566577345
IL32	KIAA1551	1.0243125566577345
SH2D1A	TRBC2	1.0241228006924286
TRBC2	SH2D1A	1.0241228006924286
